2,6,Day of Simulation[],Month[],Day of Month[],DST Indicator[1=yes 0=no],Hour[],StartMinute[],EndMinute[],DayType,2046,1,1STFLOOR:LOBBY1,Zone Infiltration Air Change Rate [ach] !TimeStep
2,1, 7,29, 1, 1, 0.00, 5.00,Monday         ,2046,0.712024970536381
2,1, 7,29, 1, 1, 5.00,10.00,Monday         ,2046,0.712452919447136
2,1, 7,29, 1, 1,10.00,15.00,Monday         ,2046,0.712866995174621
2,1, 7,29, 1, 1,15.00,20.00,Monday         ,2046,0.713300158503985
2,1, 7,29, 1, 1,20.00,25.00,Monday         ,2046,0.713744781162958
2,1, 7,29, 1, 1,25.00,30.00,Monday         ,2046,0.714189039636626
2,1, 7,29, 1, 1,30.00,35.00,Monday         ,2046,0.714630217048934
2,1, 7,29, 1, 1,35.00,40.00,Monday         ,2046,0.715070250635767
2,1, 7,29, 1, 1,40.00,45.00,Monday         ,2046,0.715510395631058
2,1, 7,29, 1, 1,45.00,50.00,Monday         ,2046,0.715950401425758
2,1, 7,29, 1, 1,50.00,55.00,Monday         ,2046,0.716389666148893
2,1, 7,29, 1, 1,55.00,60.00,Monday         ,2046,0.716827900205591
2,1, 7,29, 1, 2, 0.00, 5.00,Monday         ,2046,0.716869515259912
2,1, 7,29, 1, 2, 5.00,10.00,Monday         ,2046,0.716951692452871
2,1, 7,29, 1, 2,10.00,15.00,Monday         ,2046,0.717039461676586
2,1, 7,29, 1, 2,15.00,20.00,Monday         ,2046,0.717119888986945
2,1, 7,29, 1, 2,20.00,25.00,Monday         ,2046,0.71719622493199
2,1, 7,29, 1, 2,25.00,30.00,Monday         ,2046,0.717272746530106
2,1, 7,29, 1, 2,30.00,35.00,Monday         ,2046,0.717350040411038
2,1, 7,29, 1, 2,35.00,40.00,Monday         ,2046,0.717427147857362
2,1, 7,29, 1, 2,40.00,45.00,Monday         ,2046,0.717503572554698
2,1, 7,29, 1, 2,45.00,50.00,Monday         ,2046,0.71757941861468
2,1, 7,29, 1, 2,50.00,55.00,Monday         ,2046,0.71765488725986
2,1, 7,29, 1, 2,55.00,60.00,Monday         ,2046,0.717730049767825
2,1, 7,29, 1, 3, 0.00, 5.00,Monday         ,2046,0.717597617071294
2,1, 7,29, 1, 3, 5.00,10.00,Monday         ,2046,0.717484549150032
2,1, 7,29, 1, 3,10.00,15.00,Monday         ,2046,0.717372705937961
2,1, 7,29, 1, 3,15.00,20.00,Monday         ,2046,0.717256210882521
2,1, 7,29, 1, 3,20.00,25.00,Monday         ,2046,0.717137638588432
2,1, 7,29, 1, 3,25.00,30.00,Monday         ,2046,0.717019759728382
2,1, 7,29, 1, 3,30.00,35.00,Monday         ,2046,0.716903129775293
2,1, 7,29, 1, 3,35.00,40.00,Monday         ,2046,0.716787357938439
2,1, 7,29, 1, 3,40.00,45.00,Monday         ,2046,0.716672247747804
2,1, 7,29, 1, 3,45.00,50.00,Monday         ,2046,0.716557900057824
2,1, 7,29, 1, 3,50.00,55.00,Monday         ,2046,0.716444454571952
2,1, 7,29, 1, 3,55.00,60.00,Monday         ,2046,0.716331970933158
2,1, 7,29, 1, 4, 0.00, 5.00,Monday         ,2046,0.717092551539188
2,1, 7,29, 1, 4, 5.00,10.00,Monday         ,2046,0.717708531224149
2,1, 7,29, 1, 4,10.00,15.00,Monday         ,2046,0.718030774026601
2,1, 7,29, 1, 4,15.00,20.00,Monday         ,2046,0.718234102661901
2,1, 7,29, 1, 4,20.00,25.00,Monday         ,2046,0.718457110379096
2,1, 7,29, 1, 4,25.00,30.00,Monday         ,2046,0.718716180357576
2,1, 7,29, 1, 4,30.00,35.00,Monday         ,2046,0.718982381759906
2,1, 7,29, 1, 4,35.00,40.00,Monday         ,2046,0.719240556229067
2,1, 7,29, 1, 4,40.00,45.00,Monday         ,2046,0.719493016334734
2,1, 7,29, 1, 4,45.00,50.00,Monday         ,2046,0.719745000891824
2,1, 7,29, 1, 4,50.00,55.00,Monday         ,2046,0.719997951352256
2,1, 7,29, 1, 4,55.00,60.00,Monday         ,2046,0.720250939838914
2,1, 7,29, 1, 5, 0.00, 5.00,Monday         ,2046,0.726487716323167
2,1, 7,29, 1, 5, 5.00,10.00,Monday         ,2046,0.726916000957395
2,1, 7,29, 1, 5,10.00,15.00,Monday         ,2046,0.7264451485931
2,1, 7,29, 1, 5,15.00,20.00,Monday         ,2046,0.726448992017682
2,1, 7,29, 1, 5,20.00,25.00,Monday         ,2046,0.726451162002157
2,1, 7,29, 1, 5,25.00,30.00,Monday         ,2046,0.726452425704318
2,1, 7,29, 1, 5,30.00,35.00,Monday         ,2046,0.726453247919391
2,1, 7,29, 1, 5,35.00,40.00,Monday         ,2046,0.726453833568134
2,1, 7,29, 1, 5,40.00,45.00,Monday         ,2046,0.726454261058469
2,1, 7,29, 1, 5,45.00,50.00,Monday         ,2046,0.72645456784274
2,1, 7,29, 1, 5,50.00,55.00,Monday         ,2046,0.726454782449038
2,1, 7,29, 1, 5,55.00,60.00,Monday         ,2046,0.726454930006771
2,1, 7,29, 1, 6, 0.00, 5.00,Monday         ,2046,0.726267871461873
2,1, 7,29, 1, 6, 5.00,10.00,Monday         ,2046,0.726079051541081
2,1, 7,29, 1, 6,10.00,15.00,Monday         ,2046,0.725888987765237
2,1, 7,29, 1, 6,15.00,20.00,Monday         ,2046,0.725698317357661
2,1, 7,29, 1, 6,20.00,25.00,Monday         ,2046,0.725507453619524
2,1, 7,29, 1, 6,25.00,30.00,Monday         ,2046,0.725316581618817
2,1, 7,29, 1, 6,30.00,35.00,Monday         ,2046,0.72512576106894
2,1, 7,29, 1, 6,35.00,40.00,Monday         ,2046,0.724935007790102
2,1, 7,29, 1, 6,40.00,45.00,Monday         ,2046,0.724744329851523
2,1, 7,29, 1, 6,45.00,50.00,Monday         ,2046,0.724553735276396
2,1, 7,29, 1, 6,50.00,55.00,Monday         ,2046,0.724363231204527
2,1, 7,29, 1, 6,55.00,60.00,Monday         ,2046,0.724172822429006
2,1, 7,29, 1, 7, 0.00, 5.00,Monday         ,2046,0.723916139832398
2,1, 7,29, 1, 7, 5.00,10.00,Monday         ,2046,0.72365981815852
2,1, 7,29, 1, 7,10.00,15.00,Monday         ,2046,0.723404620927509
2,1, 7,29, 1, 7,15.00,20.00,Monday         ,2046,0.723150478030957
2,1, 7,29, 1, 7,20.00,25.00,Monday         ,2046,0.722897027327458
2,1, 7,29, 1, 7,25.00,30.00,Monday         ,2046,0.722643974531253
2,1, 7,29, 1, 7,30.00,35.00,Monday         ,2046,0.722391172401209
2,1, 7,29, 1, 7,35.00,40.00,Monday         ,2046,0.722138571886239
2,1, 7,29, 1, 7,40.00,45.00,Monday         ,2046,0.721886163083952
2,1, 7,29, 1, 7,45.00,50.00,Monday         ,2046,0.721633943732783
2,1, 7,29, 1, 7,50.00,55.00,Monday         ,2046,0.721381910587604
2,1, 7,29, 1, 7,55.00,60.00,Monday         ,2046,0.72113005959183
2,1, 7,29, 1, 8, 0.00, 5.00,Monday         ,2046,0.720942237872797
2,1, 7,29, 1, 8, 5.00,10.00,Monday         ,2046,0.720753143525985
2,1, 7,29, 1, 8,10.00,15.00,Monday         ,2046,0.720563919428416
2,1, 7,29, 1, 8,15.00,20.00,Monday         ,2046,0.720375039710327
2,1, 7,29, 1, 8,20.00,25.00,Monday         ,2046,0.720186522230524
2,1, 7,29, 1, 8,25.00,30.00,Monday         ,2046,0.71999825007728
2,1, 7,29, 1, 8,30.00,35.00,Monday         ,2046,0.719810130058014
2,1, 7,29, 1, 8,35.00,40.00,Monday         ,2046,0.719622120732909
2,1, 7,29, 1, 8,40.00,45.00,Monday         ,2046,0.719434212041455
2,1, 7,29, 1, 8,45.00,50.00,Monday         ,2046,0.719246404271681
2,1, 7,29, 1, 8,50.00,55.00,Monday         ,2046,0.71905869851084
2,1, 7,29, 1, 8,55.00,60.00,Monday         ,2046,0.718871094287319
2,1, 7,29, 1, 9, 0.00, 5.00,Monday         ,2046,0.7175324864194
2,1, 7,29, 1, 9, 5.00,10.00,Monday         ,2046,0.716191821597572
2,1, 7,29, 1, 9,10.00,15.00,Monday         ,2046,0.714852379207165
2,1, 7,29, 1, 9,15.00,20.00,Monday         ,2046,0.713516451972585
2,1, 7,29, 1, 9,20.00,25.00,Monday         ,2046,0.712185017424921
2,1, 7,29, 1, 9,25.00,30.00,Monday         ,2046,0.710858318023185
