2,6,Day of Simulation[],Month[],Day of Month[],DST Indicator[1=yes 0=no],Hour[],StartMinute[],EndMinute[],DayType,1974,1,1STFLOOR:WOMEN%SRESTROOM,Zone Mean Air Temperature [C] !TimeStep,ON
2,1, 7,29, 1, 1, 0.00, 5.00,Monday         ,1974,21.310388566444
2,1, 7,29, 1, 1, 5.00,10.00,Monday         ,1974,21.2059602594327
2,1, 7,29, 1, 1,10.00,15.00,Monday         ,1974,21.0726251636806
2,1, 7,29, 1, 1,15.00,20.00,Monday         ,1974,20.9368692555193
2,1, 7,29, 1, 1,20.00,25.00,Monday         ,1974,20.8050978926123
2,1, 7,29, 1, 1,25.00,30.00,Monday         ,1974,20.6744793368911
2,1, 7,29, 1, 1,30.00,35.00,Monday         ,1974,20.5422039393278
2,1, 7,29, 1, 1,35.00,40.00,Monday         ,1974,20.4077867423972
2,1, 7,29, 1, 1,40.00,45.00,Monday         ,1974,20.2718534180058
2,1, 7,29, 1, 1,45.00,50.00,Monday         ,1974,20.1349146947888
2,1, 7,29, 1, 1,50.00,55.00,Monday         ,1974,19.9970867854715
2,1, 7,29, 1, 1,55.00,60.00,Monday         ,1974,19.8582692358715
2,1, 7,29, 1, 2, 0.00, 5.00,Monday         ,1974,19.747681842233
2,1, 7,29, 1, 2, 5.00,10.00,Monday         ,1974,19.6633510474532
2,1, 7,29, 1, 2,10.00,15.00,Monday         ,1974,19.5893747430304
2,1, 7,29, 1, 2,15.00,20.00,Monday         ,1974,19.5153469569473
2,1, 7,29, 1, 2,20.00,25.00,Monday         ,1974,19.439181924535
2,1, 7,29, 1, 2,25.00,30.00,Monday         ,1974,19.3622276587319
2,1, 7,29, 1, 2,30.00,35.00,Monday         ,1974,19.2855662240107
2,1, 7,29, 1, 2,35.00,40.00,Monday         ,1974,19.2092982385161
2,1, 7,29, 1, 2,40.00,45.00,Monday         ,1974,19.1331365053269
2,1, 7,29, 1, 2,45.00,50.00,Monday         ,1974,19.0568860801668
2,1, 7,29, 1, 2,50.00,55.00,Monday         ,1974,18.9805168850013
2,1, 7,29, 1, 2,55.00,60.00,Monday         ,1974,18.9040630565252
2,1, 7,29, 1, 3, 0.00, 5.00,Monday         ,1974,18.8434184722899
2,1, 7,29, 1, 3, 5.00,10.00,Monday         ,1974,18.7975282509034
2,1, 7,29, 1, 3,10.00,15.00,Monday         ,1974,18.7578322451749
2,1, 7,29, 1, 3,15.00,20.00,Monday         ,1974,18.7186955888327
2,1, 7,29, 1, 3,20.00,25.00,Monday         ,1974,18.678989586172
2,1, 7,29, 1, 3,25.00,30.00,Monday         ,1974,18.6394453792167
2,1, 7,29, 1, 3,30.00,35.00,Monday         ,1974,18.6006474408189
2,1, 7,29, 1, 3,35.00,40.00,Monday         ,1974,18.5626453162377
2,1, 7,29, 1, 3,40.00,45.00,Monday         ,1974,18.5252749603498
2,1, 7,29, 1, 3,45.00,50.00,Monday         ,1974,18.4884196412948
2,1, 7,29, 1, 3,50.00,55.00,Monday         ,1974,18.4520509611179
2,1, 7,29, 1, 3,55.00,60.00,Monday         ,1974,18.4161755876314
2,1, 7,29, 1, 4, 0.00, 5.00,Monday         ,1974,18.5407262460379
2,1, 7,29, 1, 4, 5.00,10.00,Monday         ,1974,18.6390832425168
2,1, 7,29, 1, 4,10.00,15.00,Monday         ,1974,18.6314919341053
2,1, 7,29, 1, 4,15.00,20.00,Monday         ,1974,18.5529518215914
2,1, 7,29, 1, 4,20.00,25.00,Monday         ,1974,18.4562759979902
2,1, 7,29, 1, 4,25.00,30.00,Monday         ,1974,18.3654576042963
2,1, 7,29, 1, 4,30.00,35.00,Monday         ,1974,18.2808615647793
2,1, 7,29, 1, 4,35.00,40.00,Monday         ,1974,18.1968157381368
2,1, 7,29, 1, 4,40.00,45.00,Monday         ,1974,18.1104942827531
2,1, 7,29, 1, 4,45.00,50.00,Monday         ,1974,18.0221245946547
2,1, 7,29, 1, 4,50.00,55.00,Monday         ,1974,17.9327168050395
2,1, 7,29, 1, 4,55.00,60.00,Monday         ,1974,17.8427872957472
2,1, 7,29, 1, 5, 0.00, 5.00,Monday         ,1974,21.2462533112861
2,1, 7,29, 1, 5, 5.00,10.00,Monday         ,1974,21.9950396045871
2,1, 7,29, 1, 5,10.00,15.00,Monday         ,1974,21.9999999969904
2,1, 7,29, 1, 5,15.00,20.00,Monday         ,1974,21.9999999996315
2,1, 7,29, 1, 5,20.00,25.00,Monday         ,1974,21.9999999999547
2,1, 7,29, 1, 5,25.00,30.00,Monday         ,1974,21.9999999999944
2,1, 7,29, 1, 5,30.00,35.00,Monday         ,1974,21.9999999999993
2,1, 7,29, 1, 5,35.00,40.00,Monday         ,1974,21.9999999999999
2,1, 7,29, 1, 5,40.00,45.00,Monday         ,1974,22.
2,1, 7,29, 1, 5,45.00,50.00,Monday         ,1974,22.
2,1, 7,29, 1, 5,50.00,55.00,Monday         ,1974,22.
2,1, 7,29, 1, 5,55.00,60.00,Monday         ,1974,22.
2,1, 7,29, 1, 6, 0.00, 5.00,Monday         ,1974,22.
2,1, 7,29, 1, 6, 5.00,10.00,Monday         ,1974,22.
2,1, 7,29, 1, 6,10.00,15.00,Monday         ,1974,22.0000000000001
2,1, 7,29, 1, 6,15.00,20.00,Monday         ,1974,22.
2,1, 7,29, 1, 6,20.00,25.00,Monday         ,1974,21.9999999999997
2,1, 7,29, 1, 6,25.00,30.00,Monday         ,1974,22.0000000000001
2,1, 7,29, 1, 6,30.00,35.00,Monday         ,1974,22.
2,1, 7,29, 1, 6,35.00,40.00,Monday         ,1974,21.9999999999998
2,1, 7,29, 1, 6,40.00,45.00,Monday         ,1974,22.
2,1, 7,29, 1, 6,45.00,50.00,Monday         ,1974,22.
2,1, 7,29, 1, 6,50.00,55.00,Monday         ,1974,22.0000000000001
2,1, 7,29, 1, 6,55.00,60.00,Monday         ,1974,22.
2,1, 7,29, 1, 7, 0.00, 5.00,Monday         ,1974,22.
2,1, 7,29, 1, 7, 5.00,10.00,Monday         ,1974,22.
2,1, 7,29, 1, 7,10.00,15.00,Monday         ,1974,22.
2,1, 7,29, 1, 7,15.00,20.00,Monday         ,1974,22.
2,1, 7,29, 1, 7,20.00,25.00,Monday         ,1974,22.
2,1, 7,29, 1, 7,25.00,30.00,Monday         ,1974,22.
2,1, 7,29, 1, 7,30.00,35.00,Monday         ,1974,22.
2,1, 7,29, 1, 7,35.00,40.00,Monday         ,1974,22.
2,1, 7,29, 1, 7,40.00,45.00,Monday         ,1974,22.
2,1, 7,29, 1, 7,45.00,50.00,Monday         ,1974,22.
2,1, 7,29, 1, 7,50.00,55.00,Monday         ,1974,22.
2,1, 7,29, 1, 7,55.00,60.00,Monday         ,1974,22.
2,1, 7,29, 1, 8, 0.00, 5.00,Monday         ,1974,22.
2,1, 7,29, 1, 8, 5.00,10.00,Monday         ,1974,22.
2,1, 7,29, 1, 8,10.00,15.00,Monday         ,1974,22.
2,1, 7,29, 1, 8,15.00,20.00,Monday         ,1974,22.
2,1, 7,29, 1, 8,20.00,25.00,Monday         ,1974,22.
2,1, 7,29, 1, 8,25.00,30.00,Monday         ,1974,22.
2,1, 7,29, 1, 8,30.00,35.00,Monday         ,1974,22.
2,1, 7,29, 1, 8,35.00,40.00,Monday         ,1974,22.
2,1, 7,29, 1, 8,40.00,45.00,Monday         ,1974,22.
2,1, 7,29, 1, 8,45.00,50.00,Monday         ,1974,22.
2,1, 7,29, 1, 8,50.00,55.00,Monday         ,1974,22.
2,1, 7,29, 1, 8,55.00,60.00,Monday         ,1974,22.
2,1, 7,29, 1, 9, 0.00, 5.00,Monday         ,1974,22.
2,1, 7,29, 1, 9, 5.00,10.00,Monday         ,1974,22.
2,1, 7,29, 1, 9,10.00,15.00,Monday         ,1974,22.
2,1, 7,29, 1, 9,15.00,20.00,Monday         ,1974,22.
2,1, 7,29, 1, 9,20.00,25.00,Monday         ,1974,22.
2,1, 7,29, 1, 9,25.00,30.00,Monday         ,1974,22.
2,1, 7,29, 1, 9,30.00,35.00,Monday         ,1974,22.
2,1, 7,29, 1, 9,35.00,40.00,Monday         ,1974,22.051031433288
2,1, 7,29, 1, 9,40.00,45.00,Monday         ,1974,22.1835740923814
2,1, 7,29, 1, 9,45.00,50.00,Monday         ,1974,22.449787227193
2,1, 7,29, 1, 9,50.00,55.00,Monday         ,1974,22.7288842386512
2,1, 7,29, 1, 9,55.00,60.00,Monday         ,1974,23.022091089231
2,1, 7,29, 1,10, 0.00, 5.00,Monday         ,1974,23.226686833108
2,1, 7,29, 1,10, 5.00,10.00,Monday         ,1974,23.3292368372358
2,1, 7,29, 1,10,10.00,15.00,Monday         ,1974,23.3683934395223
2,1, 7,29, 1,10,15.00,20.00,Monday         ,1974,23.3840075534986
2,1, 7,29, 1,10,20.00,25.00,Monday         ,1974,23.396787219326
2,1, 7,29, 1,10,25.00,30.00,Monday         ,1974,23.4119922468938
2,1, 7,29, 1,10,30.00,35.00,Monday         ,1974,23.4284930051653
2,1, 7,29, 1,10,35.00,40.00,Monday         ,1974,23.4446000617319
2,1, 7,29, 1,10,40.00,45.00,Monday         ,1974,23.4598237365677
2,1, 7,29, 1,10,45.00,50.00,Monday         ,1974,23.4746918910062
2,1, 7,29, 1,10,50.00,55.00,Monday         ,1974,23.4896632111698
2,1, 7,29, 1,10,55.00,60.00,Monday         ,1974,23.5048561258863
2,1, 7,29, 1,11, 0.00, 5.00,Monday         ,1974,23.6761240695708
2,1, 7,29, 1,11, 5.00,10.00,Monday         ,1974,23.9296921269308
2,1, 7,29, 1,11,10.00,15.00,Monday         ,1974,24.3417995414494
2,1, 7,29, 1,11,15.00,20.00,Monday         ,1974,24.9833169062954
2,1, 7,29, 1,11,20.00,25.00,Monday         ,1974,25.4169694700722
2,1, 7,29, 1,11,25.00,30.00,Monday         ,1974,25.7845739095621
2,1, 7,29, 1,11,30.00,35.00,Monday         ,1974,25.9110765072815
2,1, 7,29, 1,11,35.00,40.00,Monday         ,1974,26.2810682084519
2,1, 7,29, 1,11,40.00,45.00,Monday         ,1974,26.4472148845204
2,1, 7,29, 1,11,45.00,50.00,Monday         ,1974,26.637146779299
2,1, 7,29, 1,11,50.00,55.00,Monday         ,1974,27.0343690038615
2,1, 7,29, 1,11,55.00,60.00,Monday         ,1974,27.350777905917
2,1, 7,29, 1,12, 0.00, 5.00,Monday         ,1974,27.5351569192589
2,1, 7,29, 1,12, 5.00,10.00,Monday         ,1974,27.6471422434265
2,1, 7,29, 1,12,10.00,15.00,Monday         ,1974,27.7381626521979
2,1, 7,29, 1,12,15.00,20.00,Monday         ,1974,27.8363439039546
2,1, 7,29, 1,12,20.00,25.00,Monday         ,1974,27.9439449192538
2,1, 7,29, 1,12,25.00,30.00,Monday         ,1974,28.0543646330875
2,1, 7,29, 1,12,30.00,35.00,Monday         ,1974,28.1634194611527
2,1, 7,29, 1,12,35.00,40.00,Monday         ,1974,28.2707326573194
2,1, 7,29, 1,12,40.00,45.00,Monday         ,1974,28.3773296759373
2,1, 7,29, 1,12,45.00,50.00,Monday         ,1974,28.4839097356806
2,1, 7,29, 1,12,50.00,55.00,Monday         ,1974,28.5904654879743
2,1, 7,29, 1,12,55.00,60.00,Monday         ,1974,28.6969197024236
2,1, 7,29, 1,13, 0.00, 5.00,Monday         ,1974,28.7934537601168
2,1, 7,29, 1,13, 5.00,10.00,Monday         ,1974,28.8801483226478
2,1, 7,29, 1,13,10.00,15.00,Monday         ,1974,28.9621785247374
2,1, 7,29, 1,13,15.00,20.00,Monday         ,1974,29.043407311185
2,1, 7,29, 1,13,20.00,25.00,Monday         ,1974,29.124931105859
2,1, 7,29, 1,13,25.00,30.00,Monday         ,1974,29.2064281217864
2,1, 7,29, 1,13,30.00,35.00,Monday         ,1974,29.2874709459971
2,1, 7,29, 1,13,35.00,40.00,Monday         ,1974,29.3679389438196
2,1, 7,29, 1,13,40.00,45.00,Monday         ,1974,29.4479229543199
2,1, 7,29, 1,13,45.00,50.00,Monday         ,1974,29.5275238592348
2,1, 7,29, 1,13,50.00,55.00,Monday         ,1974,29.6067840724955
2,1, 7,29, 1,13,55.00,60.00,Monday         ,1974,29.6857082685946
2,1, 7,29, 1,14, 0.00, 5.00,Monday         ,1974,29.7846425538508
2,1, 7,29, 1,14, 5.00,10.00,Monday         ,1974,29.8857352652246
2,1, 7,29, 1,14,10.00,15.00,Monday         ,1974,29.9782849794203
2,1, 7,29, 1,14,15.00,20.00,Monday         ,1974,30.0636400082825
2,1, 7,29, 1,14,20.00,25.00,Monday         ,1974,30.1466152461576
2,1, 7,29, 1,14,25.00,30.00,Monday         ,1974,30.2298886362283
2,1, 7,29, 1,14,30.00,35.00,Monday         ,1974,30.3137389306665
2,1, 7,29, 1,14,35.00,40.00,Monday         ,1974,30.3976184538969
2,1, 7,29, 1,14,40.00,45.00,Monday         ,1974,30.4811717473421
2,1, 7,29, 1,14,45.00,50.00,Monday         ,1974,30.5643756930485
2,1, 7,29, 1,14,50.00,55.00,Monday         ,1974,30.6473084321667
2,1, 7,29, 1,14,55.00,60.00,Monday         ,1974,30.7300636572065
2,1, 7,29, 1,15, 0.00, 5.00,Monday         ,1974,30.7580470095092
2,1, 7,29, 1,15, 5.00,10.00,Monday         ,1974,30.731423522588
2,1, 7,29, 1,15,10.00,15.00,Monday         ,1974,30.6783897526537
2,1, 7,29, 1,15,15.00,20.00,Monday         ,1974,30.6198021052575
2,1, 7,29, 1,15,20.00,25.00,Monday         ,1974,30.561441204805
2,1, 7,29, 1,15,25.00,30.00,Monday         ,1974,30.5014918317528
2,1, 7,29, 1,15,30.00,35.00,Monday         ,1974,30.4376393100241
2,1, 7,29, 1,15,35.00,40.00,Monday         ,1974,30.3692466776192
2,1, 7,29, 1,15,40.00,45.00,Monday         ,1974,30.2966804937545
2,1, 7,29, 1,15,45.00,50.00,Monday         ,1974,30.2203499142405
2,1, 7,29, 1,15,50.00,55.00,Monday         ,1974,30.1403688169658
2,1, 7,29, 1,15,55.00,60.00,Monday         ,1974,29.9666967999621
2,1, 7,29, 1,16, 0.00, 5.00,Monday         ,1974,29.7938296719162
2,1, 7,29, 1,16, 5.00,10.00,Monday         ,1974,29.6658922978367
2,1, 7,29, 1,16,10.00,15.00,Monday         ,1974,29.5683518869511
2,1, 7,29, 1,16,15.00,20.00,Monday         ,1974,29.4759287784539
2,1, 7,29, 1,16,20.00,25.00,Monday         ,1974,29.3764368886315
2,1, 7,29, 1,16,25.00,30.00,Monday         ,1974,29.2689963195519
2,1, 7,29, 1,16,30.00,35.00,Monday         ,1974,29.1557307829172
2,1, 7,29, 1,16,35.00,40.00,Monday         ,1974,29.0371142762746
2,1, 7,29, 1,16,40.00,45.00,Monday         ,1974,28.9120455364003
2,1, 7,29, 1,16,45.00,50.00,Monday         ,1974,28.7808799115248
2,1, 7,29, 1,16,50.00,55.00,Monday         ,1974,28.6477885435518
2,1, 7,29, 1,16,55.00,60.00,Monday         ,1974,28.512758557026
2,1, 7,29, 1,17, 0.00, 5.00,Monday         ,1974,28.3414002485836
2,1, 7,29, 1,17, 5.00,10.00,Monday         ,1974,28.1747489732576
2,1, 7,29, 1,17,10.00,15.00,Monday         ,1974,28.0322409960946
2,1, 7,29, 1,17,15.00,20.00,Monday         ,1974,27.9063075986202
2,1, 7,29, 1,17,20.00,25.00,Monday         ,1974,27.7841620754316
2,1, 7,29, 1,17,25.00,30.00,Monday         ,1974,27.6614258577881
2,1, 7,29, 1,17,30.00,35.00,Monday         ,1974,27.5382449883012
2,1, 7,29, 1,17,35.00,40.00,Monday         ,1974,27.4157894425073
2,1, 7,29, 1,17,40.00,45.00,Monday         ,1974,27.2940334406372
2,1, 7,29, 1,17,45.00,50.00,Monday         ,1974,27.1739810090445
2,1, 7,29, 1,17,50.00,55.00,Monday         ,1974,27.0568435156611
2,1, 7,29, 1,17,55.00,60.00,Monday         ,1974,26.9420918801434
2,1, 7,29, 1,18, 0.00, 5.00,Monday         ,1974,27.2721215364657
2,1, 7,29, 1,18, 5.00,10.00,Monday         ,1974,27.636461636901
2,1, 7,29, 1,18,10.00,15.00,Monday         ,1974,27.8059058504813
2,1, 7,29, 1,18,15.00,20.00,Monday         ,1974,27.81281184952
2,1, 7,29, 1,18,20.00,25.00,Monday         ,1974,27.7512887476317
2,1, 7,29, 1,18,25.00,30.00,Monday         ,1974,27.682367079591
2,1, 7,29, 1,18,30.00,35.00,Monday         ,1974,27.6236729105611
2,1, 7,29, 1,18,35.00,40.00,Monday         ,1974,27.5714478538609
2,1, 7,29, 1,18,40.00,45.00,Monday         ,1974,27.519225207213
2,1, 7,29, 1,18,45.00,50.00,Monday         ,1974,27.4643234633458
2,1, 7,29, 1,18,50.00,55.00,Monday         ,1974,27.4072740616129
2,1, 7,29, 1,18,55.00,60.00,Monday         ,1974,27.3488946576199
2,1, 7,29, 1,19, 0.00, 5.00,Monday         ,1974,27.1001260128487
2,1, 7,29, 1,19, 5.00,10.00,Monday         ,1974,26.7617812790631
2,1, 7,29, 1,19,10.00,15.00,Monday         ,1974,26.5743948987284
2,1, 7,29, 1,19,15.00,20.00,Monday         ,1974,26.5178697793849
