1932,1,BLOCK2:ZONE8,Zone Mean Radiant Temperature [C] !TimeStep,ON,2,6,Day of Simulation[],Month[],Day of Month[],DST Indicator[1=yes 0=no],Hour[],StartMinute[],EndMinute[],DayType
1932,24.6962355310437,2,1, 7,29, 1, 1, 0.00, 5.00,Monday         
1932,24.6331680476716,2,1, 7,29, 1, 1, 5.00,10.00,Monday         
1932,24.5672275343622,2,1, 7,29, 1, 1,10.00,15.00,Monday         
1932,24.4997206089347,2,1, 7,29, 1, 1,15.00,20.00,Monday         
1932,24.4316915415701,2,1, 7,29, 1, 1,20.00,25.00,Monday         
1932,24.3632463259493,2,1, 7,29, 1, 1,25.00,30.00,Monday         
1932,24.2941029532614,2,1, 7,29, 1, 1,30.00,35.00,Monday         
1932,24.2240505445846,2,1, 7,29, 1, 1,35.00,40.00,Monday         
1932,24.1529983043909,2,1, 7,29, 1, 1,40.00,45.00,Monday         
1932,24.0808807044828,2,1, 7,29, 1, 1,45.00,50.00,Monday         
1932,24.0076153015382,2,1, 7,29, 1, 1,50.00,55.00,Monday         
1932,23.9331159772557,2,1, 7,29, 1, 1,55.00,60.00,Monday         
1932,23.8573100471322,2,1, 7,29, 1, 2, 0.00, 5.00,Monday         
1932,23.7819094651977,2,1, 7,29, 1, 2, 5.00,10.00,Monday         
1932,23.7072216637474,2,1, 7,29, 1, 2,10.00,15.00,Monday         
1932,23.632589445368,2,1, 7,29, 1, 2,15.00,20.00,Monday         
1932,23.5575380355135,2,1, 7,29, 1, 2,20.00,25.00,Monday         
1932,23.4820133382708,2,1, 7,29, 1, 2,25.00,30.00,Monday         
1932,23.4061119266379,2,1, 7,29, 1, 2,30.00,35.00,Monday         
1932,23.3298936528148,2,1, 7,29, 1, 2,35.00,40.00,Monday         
1932,23.2533739831187,2,1, 7,29, 1, 2,40.00,45.00,Monday         
1932,23.1765652065379,2,1, 7,29, 1, 2,45.00,50.00,Monday         
1932,23.0994901023209,2,1, 7,29, 1, 2,50.00,55.00,Monday         
1932,23.0221744401203,2,1, 7,29, 1, 2,55.00,60.00,Monday         
1932,22.9446402210533,2,1, 7,29, 1, 3, 0.00, 5.00,Monday         
1932,22.8678678691546,2,1, 7,29, 1, 3, 5.00,10.00,Monday         
1932,22.792060035557,2,1, 7,29, 1, 3,10.00,15.00,Monday         
1932,22.7168943319814,2,1, 7,29, 1, 3,15.00,20.00,Monday         
1932,22.6421446820688,2,1, 7,29, 1, 3,20.00,25.00,Monday         
1932,22.5678078260777,2,1, 7,29, 1, 3,25.00,30.00,Monday         
1932,22.4939574216601,2,1, 7,29, 1, 3,30.00,35.00,Monday         
1932,22.420643649256,2,1, 7,29, 1, 3,35.00,40.00,Monday         
1932,22.3478891996675,2,1, 7,29, 1, 3,40.00,45.00,Monday         
1932,22.2757115307029,2,1, 7,29, 1, 3,45.00,50.00,Monday         
1932,22.2041306349856,2,1, 7,29, 1, 3,50.00,55.00,Monday         
1932,22.133165429186,2,1, 7,29, 1, 3,55.00,60.00,Monday         
1932,22.0628307682969,2,1, 7,29, 1, 4, 0.00, 5.00,Monday         
1932,22.0055822591483,2,1, 7,29, 1, 4, 5.00,10.00,Monday         
1932,21.9503859069245,2,1, 7,29, 1, 4,10.00,15.00,Monday         
1932,21.8900318909612,2,1, 7,29, 1, 4,15.00,20.00,Monday         
1932,21.825592934881,2,1, 7,29, 1, 4,20.00,25.00,Monday         
1932,21.7601584614893,2,1, 7,29, 1, 4,25.00,30.00,Monday         
1932,21.694984996926,2,1, 7,29, 1, 4,30.00,35.00,Monday         
1932,21.6298242464633,2,1, 7,29, 1, 4,35.00,40.00,Monday         
1932,21.5642582248994,2,1, 7,29, 1, 4,40.00,45.00,Monday         
1932,21.498179951144,2,1, 7,29, 1, 4,45.00,50.00,Monday         
1932,21.4316334186223,2,1, 7,29, 1, 4,50.00,55.00,Monday         
1932,21.3646290179054,2,1, 7,29, 1, 4,55.00,60.00,Monday         
1932,21.297122266459,2,1, 7,29, 1, 5, 0.00, 5.00,Monday         
1932,21.3749461525648,2,1, 7,29, 1, 5, 5.00,10.00,Monday         
1932,21.3859967369598,2,1, 7,29, 1, 5,10.00,15.00,Monday         
1932,21.3834635656706,2,1, 7,29, 1, 5,15.00,20.00,Monday         
1932,21.3782913818289,2,1, 7,29, 1, 5,20.00,25.00,Monday         
1932,21.3738695927567,2,1, 7,29, 1, 5,25.00,30.00,Monday         
1932,21.3711449791632,2,1, 7,29, 1, 5,30.00,35.00,Monday         
1932,21.3702511150057,2,1, 7,29, 1, 5,35.00,40.00,Monday         
1932,21.3710578623825,2,1, 7,29, 1, 5,40.00,45.00,Monday         
1932,21.3733572410525,2,1, 7,29, 1, 5,45.00,50.00,Monday         
1932,21.3769282022783,2,1, 7,29, 1, 5,50.00,55.00,Monday         
1932,21.38156031424,2,1, 7,29, 1, 5,55.00,60.00,Monday         
1932,21.3870622378471,2,1, 7,29, 1, 6, 0.00, 5.00,Monday         
1932,21.3932638676545,2,1, 7,29, 1, 6, 5.00,10.00,Monday         
1932,21.4000178435629,2,1, 7,29, 1, 6,10.00,15.00,Monday         
1932,21.4071970553219,2,1, 7,29, 1, 6,15.00,20.00,Monday         
1932,21.4146936537228,2,1, 7,29, 1, 6,20.00,25.00,Monday         
1932,21.422423767293,2,1, 7,29, 1, 6,25.00,30.00,Monday         
1932,21.4303282995806,2,1, 7,29, 1, 6,30.00,35.00,Monday         
1932,21.4383457997687,2,1, 7,29, 1, 6,35.00,40.00,Monday         
1932,21.4464563224721,2,1, 7,29, 1, 6,40.00,45.00,Monday         
1932,21.4546838218378,2,1, 7,29, 1, 6,45.00,50.00,Monday         
1932,21.4630805301587,2,1, 7,29, 1, 6,50.00,55.00,Monday         
1932,21.4717042857336,2,1, 7,29, 1, 6,55.00,60.00,Monday         
1932,21.5121234500713,2,1, 7,29, 1, 7, 0.00, 5.00,Monday         
1932,21.5382465691171,2,1, 7,29, 1, 7, 5.00,10.00,Monday         
1932,21.5613423131441,2,1, 7,29, 1, 7,10.00,15.00,Monday         
1932,21.5842151760872,2,1, 7,29, 1, 7,15.00,20.00,Monday         
1932,21.6078356944004,2,1, 7,29, 1, 7,20.00,25.00,Monday         
1932,21.6325360000741,2,1, 7,29, 1, 7,25.00,30.00,Monday         
1932,21.6583938869555,2,1, 7,29, 1, 7,30.00,35.00,Monday         
1932,21.6853955523905,2,1, 7,29, 1, 7,35.00,40.00,Monday         
1932,21.713509813017,2,1, 7,29, 1, 7,40.00,45.00,Monday         
1932,21.7427094231077,2,1, 7,29, 1, 7,45.00,50.00,Monday         
1932,21.7729687513349,2,1, 7,29, 1, 7,50.00,55.00,Monday         
1932,21.8042592422844,2,1, 7,29, 1, 7,55.00,60.00,Monday         
1932,21.837940257501,2,1, 7,29, 1, 8, 0.00, 5.00,Monday         
1932,21.8719349197771,2,1, 7,29, 1, 8, 5.00,10.00,Monday         
1932,21.9067433916218,2,1, 7,29, 1, 8,10.00,15.00,Monday         
1932,21.9424645718341,2,1, 7,29, 1, 8,15.00,20.00,Monday         
1932,21.9791424484315,2,1, 7,29, 1, 8,20.00,25.00,Monday         
1932,22.0168467392853,2,1, 7,29, 1, 8,25.00,30.00,Monday         
1932,22.055785608314,2,1, 7,29, 1, 8,30.00,35.00,Monday         
1932,22.0951542347239,2,1, 7,29, 1, 8,35.00,40.00,Monday         
1932,22.1348991848058,2,1, 7,29, 1, 8,40.00,45.00,Monday         
1932,22.1749905092868,2,1, 7,29, 1, 8,45.00,50.00,Monday         
1932,22.2153794801578,2,1, 7,29, 1, 8,50.00,55.00,Monday         
1932,22.2559918661696,2,1, 7,29, 1, 8,55.00,60.00,Monday         
1932,22.2995583220592,2,1, 7,29, 1, 9, 0.00, 5.00,Monday         
1932,22.3418695828625,2,1, 7,29, 1, 9, 5.00,10.00,Monday         
1932,22.3838014897892,2,1, 7,29, 1, 9,10.00,15.00,Monday         
1932,22.4254768786882,2,1, 7,29, 1, 9,15.00,20.00,Monday         
1932,22.4668821755489,2,1, 7,29, 1, 9,20.00,25.00,Monday         
1932,22.5079629417412,2,1, 7,29, 1, 9,25.00,30.00,Monday         
1932,22.5486565201908,2,1, 7,29, 1, 9,30.00,35.00,Monday         
1932,22.5889008802891,2,1, 7,29, 1, 9,35.00,40.00,Monday         
1932,22.6286324043565,2,1, 7,29, 1, 9,40.00,45.00,Monday         
1932,22.6725570735592,2,1, 7,29, 1, 9,45.00,50.00,Monday         
1932,22.7222485989643,2,1, 7,29, 1, 9,50.00,55.00,Monday         
1932,22.7751633849232,2,1, 7,29, 1, 9,55.00,60.00,Monday         
1932,22.8306799025985,2,1, 7,29, 1,10, 0.00, 5.00,Monday         
1932,22.8843104319938,2,1, 7,29, 1,10, 5.00,10.00,Monday         
1932,22.937442429676,2,1, 7,29, 1,10,10.00,15.00,Monday         
1932,22.9899021691784,2,1, 7,29, 1,10,15.00,20.00,Monday         
1932,23.0420506534034,2,1, 7,29, 1,10,20.00,25.00,Monday         
1932,23.0943122784636,2,1, 7,29, 1,10,25.00,30.00,Monday         
1932,23.1466370214101,2,1, 7,29, 1,10,30.00,35.00,Monday         
1932,23.1987026058295,2,1, 7,29, 1,10,35.00,40.00,Monday         
1932,23.2505273550877,2,1, 7,29, 1,10,40.00,45.00,Monday         
1932,23.3020671528774,2,1, 7,29, 1,10,45.00,50.00,Monday         
1932,23.3532875586823,2,1, 7,29, 1,10,50.00,55.00,Monday         
1932,23.4041543320539,2,1, 7,29, 1,10,55.00,60.00,Monday         
1932,23.454634707237,2,1, 7,29, 1,11, 0.00, 5.00,Monday         
1932,23.5095393084768,2,1, 7,29, 1,11, 5.00,10.00,Monday         
1932,23.5730649197215,2,1, 7,29, 1,11,10.00,15.00,Monday         
1932,23.644780655485,2,1, 7,29, 1,11,15.00,20.00,Monday         
1932,23.7240940849092,2,1, 7,29, 1,11,20.00,25.00,Monday         
1932,23.8017111793734,2,1, 7,29, 1,11,25.00,30.00,Monday         
1932,23.8807422000005,2,1, 7,29, 1,11,30.00,35.00,Monday         
1932,23.9594278495027,2,1, 7,29, 1,11,35.00,40.00,Monday         
1932,24.0438862564091,2,1, 7,29, 1,11,40.00,45.00,Monday         
1932,24.1306763362171,2,1, 7,29, 1,11,45.00,50.00,Monday         
1932,24.2193551905149,2,1, 7,29, 1,11,50.00,55.00,Monday         
1932,24.3152463114273,2,1, 7,29, 1,11,55.00,60.00,Monday         
1932,24.413623305157,2,1, 7,29, 1,12, 0.00, 5.00,Monday         
1932,24.5094537020991,2,1, 7,29, 1,12, 5.00,10.00,Monday         
1932,24.6057793442069,2,1, 7,29, 1,12,10.00,15.00,Monday         
1932,24.7025940823665,2,1, 7,29, 1,12,15.00,20.00,Monday         
1932,24.8013241924099,2,1, 7,29, 1,12,20.00,25.00,Monday         
1932,24.9022561691982,2,1, 7,29, 1,12,25.00,30.00,Monday         
1932,25.0050321966392,2,1, 7,29, 1,12,30.00,35.00,Monday         
1932,25.10930586289,2,1, 7,29, 1,12,35.00,40.00,Monday         
1932,25.2149150007599,2,1, 7,29, 1,12,40.00,45.00,Monday         
1932,25.3217749606588,2,1, 7,29, 1,12,45.00,50.00,Monday         
1932,25.4297884978335,2,1, 7,29, 1,12,50.00,55.00,Monday         
1932,25.5388400523723,2,1, 7,29, 1,12,55.00,60.00,Monday         
1932,25.648819146653,2,1, 7,29, 1,13, 0.00, 5.00,Monday         
1932,25.759080733705,2,1, 7,29, 1,13, 5.00,10.00,Monday         
1932,25.8693914355804,2,1, 7,29, 1,13,10.00,15.00,Monday         
1932,25.979851156826,2,1, 7,29, 1,13,15.00,20.00,Monday         
1932,26.0905453935399,2,1, 7,29, 1,13,20.00,25.00,Monday         
1932,26.2014353030726,2,1, 7,29, 1,13,25.00,30.00,Monday         
1932,26.312423060851,2,1, 7,29, 1,13,30.00,35.00,Monday         
1932,26.4234176462757,2,1, 7,29, 1,13,35.00,40.00,Monday         
1932,26.534347258113,2,1, 7,29, 1,13,40.00,45.00,Monday         
1932,26.6451481851118,2,1, 7,29, 1,13,45.00,50.00,Monday         
1932,26.755758306405,2,1, 7,29, 1,13,50.00,55.00,Monday         
1932,26.8661181067974,2,1, 7,29, 1,13,55.00,60.00,Monday         
1932,26.9769716580372,2,1, 7,29, 1,14, 0.00, 5.00,Monday         
1932,27.0881299590186,2,1, 7,29, 1,14, 5.00,10.00,Monday         
1932,27.1992365415198,2,1, 7,29, 1,14,10.00,15.00,Monday         
1932,27.3097122601009,2,1, 7,29, 1,14,15.00,20.00,Monday         
1932,27.4195248556676,2,1, 7,29, 1,14,20.00,25.00,Monday         
1932,27.5288595864775,2,1, 7,29, 1,14,25.00,30.00,Monday         
1932,27.6378135464811,2,1, 7,29, 1,14,30.00,35.00,Monday         
1932,27.7463763840102,2,1, 7,29, 1,14,35.00,40.00,Monday         
1932,27.8545142921351,2,1, 7,29, 1,14,40.00,45.00,Monday         
1932,27.9622128721473,2,1, 7,29, 1,14,45.00,50.00,Monday         
1932,28.0694722591247,2,1, 7,29, 1,14,50.00,55.00,Monday         
1932,28.1762933800296,2,1, 7,29, 1,14,55.00,60.00,Monday         
1932,28.2826742364271,2,1, 7,29, 1,15, 0.00, 5.00,Monday         
1932,28.3856339574115,2,1, 7,29, 1,15, 5.00,10.00,Monday         
1932,28.4843736494814,2,1, 7,29, 1,15,10.00,15.00,Monday         
1932,28.5798223633932,2,1, 7,29, 1,15,15.00,20.00,Monday         
1932,28.6727794262945,2,1, 7,29, 1,15,20.00,25.00,Monday         
1932,28.7633791672366,2,1, 7,29, 1,15,25.00,30.00,Monday         
1932,28.8514457545336,2,1, 7,29, 1,15,30.00,35.00,Monday         
1932,28.9369106987297,2,1, 7,29, 1,15,35.00,40.00,Monday         
1932,29.0193956443611,2,1, 7,29, 1,15,40.00,45.00,Monday         
1932,29.0987631774481,2,1, 7,29, 1,15,45.00,50.00,Monday         
1932,29.1748740703909,2,1, 7,29, 1,15,50.00,55.00,Monday         
1932,29.2475719207961,2,1, 7,29, 1,15,55.00,60.00,Monday         
1932,29.3167508191935,2,1, 7,29, 1,16, 0.00, 5.00,Monday         
1932,29.3785851967844,2,1, 7,29, 1,16, 5.00,10.00,Monday         
1932,29.4357250601862,2,1, 7,29, 1,16,10.00,15.00,Monday         
1932,29.4909869645089,2,1, 7,29, 1,16,15.00,20.00,Monday         
1932,29.5436718241881,2,1, 7,29, 1,16,20.00,25.00,Monday         
1932,29.5932128700706,2,1, 7,29, 1,16,25.00,30.00,Monday         
1932,29.6399929477856,2,1, 7,29, 1,16,30.00,35.00,Monday         
1932,29.68268851047,2,1, 7,29, 1,16,35.00,40.00,Monday         
1932,29.7215115267706,2,1, 7,29, 1,16,40.00,45.00,Monday         
1932,29.7571130581675,2,1, 7,29, 1,16,45.00,50.00,Monday         
1932,29.7896628929469,2,1, 7,29, 1,16,50.00,55.00,Monday         
1932,29.8189893482199,2,1, 7,29, 1,16,55.00,60.00,Monday         
1932,29.8437604344799,2,1, 7,29, 1,17, 0.00, 5.00,Monday         
1932,29.8647724099062,2,1, 7,29, 1,17, 5.00,10.00,Monday         
1932,29.8825025502362,2,1, 7,29, 1,17,10.00,15.00,Monday         
1932,29.8977423744997,2,1, 7,29, 1,17,15.00,20.00,Monday         
1932,29.9104535383238,2,1, 7,29, 1,17,20.00,25.00,Monday         
1932,29.920293627881,2,1, 7,29, 1,17,25.00,30.00,Monday         
1932,29.9270885784947,2,1, 7,29, 1,17,30.00,35.00,Monday         
1932,29.9308617096294,2,1, 7,29, 1,17,35.00,40.00,Monday         
1932,29.9316918794806,2,1, 7,29, 1,17,40.00,45.00,Monday         
1932,29.9296345671596,2,1, 7,29, 1,17,45.00,50.00,Monday         
1932,29.9247270522269,2,1, 7,29, 1,17,50.00,55.00,Monday         
1932,29.9170110370201,2,1, 7,29, 1,17,55.00,60.00,Monday         
1932,29.9056919640374,2,1, 7,29, 1,18, 0.00, 5.00,Monday         
1932,29.9296763306475,2,1, 7,29, 1,18, 5.00,10.00,Monday         
1932,29.949046200148,2,1, 7,29, 1,18,10.00,15.00,Monday         
1932,29.9599661755226,2,1, 7,29, 1,18,15.00,20.00,Monday         
1932,29.9628473898171,2,1, 7,29, 1,18,20.00,25.00,Monday         
1932,29.9621380491668,2,1, 7,29, 1,18,25.00,30.00,Monday         
1932,29.9609395417067,2,1, 7,29, 1,18,30.00,35.00,Monday         
1932,29.9595200698014,2,1, 7,29, 1,18,35.00,40.00,Monday         
1932,29.9571801610884,2,1, 7,29, 1,18,40.00,45.00,Monday         
1932,29.953540848933,2,1, 7,29, 1,18,45.00,50.00,Monday         
1932,29.9486219648302,2,1, 7,29, 1,18,50.00,55.00,Monday         
1932,29.9426320548365,2,1, 7,29, 1,18,55.00,60.00,Monday         
1932,29.9092862081256,2,1, 7,29, 1,19, 0.00, 5.00,Monday         
1932,29.8753223880719,2,1, 7,29, 1,19, 5.00,10.00,Monday         
1932,29.8437745665774,2,1, 7,29, 1,19,10.00,15.00,Monday         
1932,29.8149530890376,2,1, 7,29, 1,19,15.00,20.00,Monday         
1932,29.7873853493141,2,1, 7,29, 1,19,20.00,25.00,Monday         
1932,29.7601706471437,2,1, 7,29, 1,19,25.00,30.00,Monday         
1932,29.7302398097656,2,1, 7,29, 1,19,30.00,35.00,Monday         
1932,29.6986404900506,2,1, 7,29, 1,19,35.00,40.00,Monday         
1932,29.665658376399,2,1, 7,29, 1,19,40.00,45.00,Monday         
1932,29.6314668935958,2,1, 7,29, 1,19,45.00,50.00,Monday         
1932,29.5961332763834,2,1, 7,29, 1,19,50.00,55.00,Monday         
1932,29.5597338315288,2,1, 7,29, 1,19,55.00,60.00,Monday         
1932,29.5183109454158,2,1, 7,29, 1,20, 0.00, 5.00,Monday         
1932,29.4629004955678,2,1, 7,29, 1,20, 5.00,10.00,Monday         
1932,29.4060897543847,2,1, 7,29, 1,20,10.00,15.00,Monday         
1932,29.3524424349246,2,1, 7,29, 1,20,15.00,20.00,Monday         
1932,29.2986159741836,2,1, 7,29, 1,20,20.00,25.00,Monday         
1932,29.2428699085477,2,1, 7,29, 1,20,25.00,30.00,Monday         
1932,29.1848051419443,2,1, 7,29, 1,20,30.00,35.00,Monday         
1932,29.1247248219687,2,1, 7,29, 1,20,35.00,40.00,Monday         
1932,29.0628653297124,2,1, 7,29, 1,20,40.00,45.00,Monday         
1932,28.9992585488025,2,1, 7,29, 1,20,45.00,50.00,Monday         
1932,28.9338873334147,2,1, 7,29, 1,20,50.00,55.00,Monday         
1932,28.8667797219946,2,1, 7,29, 1,20,55.00,60.00,Monday         
1932,28.7979978501246,2,1, 7,29, 1,21, 0.00, 5.00,Monday         
1932,28.7286424741718,2,1, 7,29, 1,21, 5.00,10.00,Monday         
1932,28.6590393944192,2,1, 7,29, 1,21,10.00,15.00,Monday         
1932,28.5889019990776,2,1, 7,29, 1,21,15.00,20.00,Monday         
1932,28.5179915722367,2,1, 7,29, 1,21,20.00,25.00,Monday         
1932,28.4463126607109,2,1, 7,29, 1,21,25.00,30.00,Monday         
1932,28.3739808221703,2,1, 7,29, 1,21,30.00,35.00,Monday         
1932,28.3010984355172,2,1, 7,29, 1,21,35.00,40.00,Monday         
1932,28.2277331158305,2,1, 7,29, 1,21,40.00,45.00,Monday         
1932,28.1539396171674,2,1, 7,29, 1,21,45.00,50.00,Monday         
1932,28.0797728199857,2,1, 7,29, 1,21,50.00,55.00,Monday         
1932,28.0052862006036,2,1, 7,29, 1,21,55.00,60.00,Monday         
1932,27.9305276093312,2,1, 7,29, 1,22, 0.00, 5.00,Monday         
1932,27.790761919127,2,1, 7,29, 1,22, 5.00,10.00,Monday         
1932,27.6778711712424,2,1, 7,29, 1,22,10.00,15.00,Monday         
1932,27.5760004627521,2,1, 7,29, 1,22,15.00,20.00,Monday         
1932,27.4821359074757,2,1, 7,29, 1,22,20.00,25.00,Monday         
1932,27.3831407562134,2,1, 7,29, 1,22,25.00,30.00,Monday         
1932,27.2806558396402,2,1, 7,29, 1,22,30.00,35.00,Monday         
1932,27.1772319551655,2,1, 7,29, 1,22,35.00,40.00,Monday         
1932,27.0771505881381,2,1, 7,29, 1,22,40.00,45.00,Monday         
1932,26.9775514290225,2,1, 7,29, 1,22,45.00,50.00,Monday         
